Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000011440.0,CLON LISINA+CICLOBEN 125/5MG C/15COMP,C,48.0,2.0,183598.0,0.0011,99.7241,1.0,2.0,0.0,0.0,,,0.0,12.0,0.0,0.0
20000012788.0,ATORVASTATINA 10MG C/ 30COMP,C,48.0,2.0,183600.0,0.0011,99.7252,1.0,2.0,0.0,0.0,,,22.0,5.0,0.0,22.0
20000063343.0,MAGNAZIA COMP MAST 2 BL X 15 COMP,C,120.0,2.0,183602.0,0.0011,99.7262,1.0,2.0,0.0,0.0,,,0.0,3.0,0.0,0.0
20000130066.0,CORTICORTEN 20MG C/ 20COMP,C,60.0,2.0,183604.0,0.0011,99.7273,1.0,2.0,0.0,0.0,,,19.0,8.0,0.0,19.0
20000732490.0,AGUA COLONIA BABY MENINO 100ML,C,12.0,2.0,183606.0,0.0011,99.72840000000001,1.0,2.0,0.0,0.0,,,0.0,6.0,0.0,0.0
20000861757.0,RIOCARE OLEO AMENDOAS HIDRAT C/ 100ML,C,12.0,2.0,183608.0,0.0011,99.7295,1.0,2.0,0.0,0.0,,,1.0,3.0,0.0,1.0
20000061835.0,AG PANTS MULTIFRAL G/EG C/ 1UN,C,24.0,2.0,183610.0,0.0011,99.73060000000001,1.0,2.0,12.0,16.0,015-041-02-02,,0.0,4.0,0.0,0.0
20000002276.0,COLAGENO VERISOL UVA VERDE SACHE,C,6.0,2.0,183612.0,0.0011,99.7317,1.0,2.0,8.0,25.0,017-041-01-02,,0.0,13.0,0.0,0.0
20000010648.0,ALPRAZOLAM 2MG (B1)** C/ 30COMP,C,84.0,2.0,183614.0,0.0011,99.73280000000001,1.0,2.0,6.0,33.3333,018-005-01-01,,240.0,9.0,0.0,297.0
20000011426.0,PARACETAMOL+COD 500/30MG (A2)** C/ 24COM,C,60.0,2.0,183616.0,0.0011,99.7338,1.0,2.0,6.0,33.3333,018-005-01-01,,0.0,16.0,0.0,166.0
20000010818.0,"FUMARATO BISOPROLOL 2,5MG 30CP",C,84.0,2.0,183618.0,0.0011,99.73490000000001,1.0,2.0,5.0,38.9105,014-028-02-01,,0.0,22.0,0.0,227.0
20000011349.0,DESOGESTREL 75MCG C/ 28COMP,C,48.0,2.0,183620.0,0.0011,99.736,1.0,2.0,5.0,40.0,014-010-02-02,,0.0,11.0,0.0,0.0
20000014903.0,DESOGESTREL 75MCG C/ 28COMP,C,48.0,2.0,183622.0,0.0011,99.7371,1.0,2.0,5.0,40.0,015-039-01-02,Cx.Fechada,96.0,14.0,0.0,102.0
20000500052.0,DELTALAB LOCAO 100ML,C,48.0,2.0,183624.0,0.0011,99.7382,1.0,2.0,5.0,40.0,012-064-01-02,Cx.Fechada,149.0,8.0,0.0,166.0
20000732476.0,AGUA COLONIA BABY MENINA 100ML,C,12.0,2.0,183626.0,0.0011,99.7393,1.0,2.0,5.0,40.0,017-029-01-02,,0.0,8.0,0.0,0.0
20000860361.0,AGUA OXIGENADA ESPECIAL 20 VOL 90ML,C,12.0,2.0,183628.0,0.0011,99.74040000000001,1.0,2.0,5.0,40.0,012-058-02-02,,0.0,6.0,0.0,6.0
20000010212.0,LORATADINA+PSEUD XPE 60ML,C,60.0,2.0,183630.0,0.0011,99.7415,1.0,2.0,4.0,50.0,012-048-01-01,,39.0,9.0,0.0,56.0
20000010382.0,AMITRIPTILINA CLOR 75MG (C1)** C/ 30COMP,C,48.0,2.0,183632.0,0.0011,99.7425,1.0,2.0,4.0,50.0,018-002-01-02,Cx.Fechada,144.0,10.0,384.0,669.0
20000011358.0,CLOR TRAZODONA 100MG (C1)** 2BL15,C,48.0,2.0,183634.0,0.0011,99.7436,1.0,2.0,4.0,50.0,018-002-01-01,,0.0,9.0,0.0,0.0
20000102435.0,GEROVITAL OMEGA C/ 30CAPS,C,48.0,2.0,183636.0,0.0011,99.74470000000001,1.0,2.0,4.0,50.0,014-016-01-02,,0.0,7.0,0.0,0.0
20000011751.0,CLOR DONEPEZILA 10MG (C1)** C/ 30COMP,C,56.0,2.0,183638.0,0.0011,99.7458,1.0,2.0,3.0,66.6667,018-007-01-02,,0.0,9.0,0.0,3.0
20000016122.0,"CLOR TANSULOSINA 0,4MG C/ 60",C,40.0,2.0,183640.0,0.0011,99.74690000000001,1.0,2.0,3.0,66.6667,010-016-02-01,,25.0,9.0,0.0,113.0
20000063033.0,IVERMECTINA 6MG C/ 2COMP,C,60.0,2.0,183642.0,0.0011,99.748,1.0,2.0,3.0,66.6667,012-048-01-02,Cx.Fechada,138.0,16.0,1200.0,1390.0
20000102190.0,ANTIVIRAX 400MG C/ 30COMP,C,48.0,2.0,183644.0,0.0011,99.7491,1.0,2.0,3.0,66.6667,014-006-02-02,Cx.Fechada,96.0,33.0,96.0,301.0
20000232011.0,BENEVRAN C/ 20DRG,C,96.0,2.0,183646.0,0.0011,99.7501,1.0,2.0,3.0,66.6667,015-009-01-02,,0.0,22.0,0.0,111.0
20000002223.0,EXTRATO DE PROPOLIS 30ML,C,24.0,2.0,183648.0,0.0011,99.75120000000001,1.0,2.0,2.0,100.0,012-054-02-02,Cx.Fechada,48.0,13.0,72.0,144.0
20000010372.0,ATENOLOL+CLORT 100/25MG C/ 30CP,C,56.0,2.0,183650.0,0.0011,99.7523,1.0,2.0,2.0,100.0,016-018-01-01,Cx.Fechada,56.0,11.0,0.0,60.0
20000010550.0,PENTOXIFILINA 400MG C/ 30COMP,C,56.0,2.0,183652.0,0.0011,99.7534,1.0,2.0,2.0,100.0,010-012-02-01,,0.0,14.0,0.0,55.0
20000016333.0,NAPROXENO SODICO 550MG 20COM,C,48.0,2.0,183654.0,0.0011,99.75450000000001,1.0,2.0,2.0,100.0,012-054-01-01,Cx.Fechada,96.0,7.0,96.0,238.0
20000022222.0,ESCOVA DENTAL TREND SENSITIVE  PACK TRIP,C,36.0,2.0,183656.0,0.0011,99.7556,1.0,2.0,2.0,100.0,010-010-02-01,,29.0,15.0,0.0,47.0
20000063524.0,TESTE DE FERTILIDADE VERICHECK 5 TESTES,C,24.0,2.0,183658.0,0.0011,99.75670000000001,1.0,2.0,2.0,100.0,017-019-01-02,,0.0,2.0,0.0,36.0
20000063630.0,"FITA DE SILICONE 2,5 CM X 1,5 M",C,24.0,2.0,183660.0,0.0011,99.7577,1.0,2.0,2.0,100.0,017-027-01-02,Cx.Fechada,48.0,6.0,360.0,428.0
20000064351.0,ANTISSEPTICO BUCAL Z ALCOOL HORT L300 P2,C,12.0,2.0,183662.0,0.0011,99.75880000000001,1.0,2.0,2.0,100.0,016-014-01-01,,0.0,3.0,0.0,3.0
20000064366.0,ESCOVA DE DENTES MAIS EASY 4UN,C,36.0,2.0,183664.0,0.0011,99.7599,1.0,2.0,2.0,100.0,017-023-01-01,Cx.Fechada,0.0,5.0,144.0,187.0
20000400107.0,AMOXICILINA SUSP 400MG (AM) 100ML,C,32.0,2.0,183666.0,0.0011,99.76100000000001,1.0,2.0,2.0,100.0,016-027-01-02,Cx.Fechada,41.0,10.0,0.0,66.0
20000000974.0,DISPLAY,C,1.0,2.0,183668.0,0.0011,99.7621,1.0,2.0,1.0,200.0,010-008-03-01,Cx.Fechada,8.0,0.0,0.0,8.0
20000005165.0,GLUTEZYM (PROTEASE)348.000 PPI C/20 CAP,C,12.0,2.0,183670.0,0.0011,99.76320000000001,1.0,2.0,1.0,200.0,017-009-01-02,Cx.Fechada,12.0,7.0,24.0,43.0
20000012693.0,DOMPERIDONA 10MG C/ 30COMP,C,84.0,2.0,183672.0,0.0011,99.7643,1.0,2.0,1.0,200.0,010-034-02-01,Cx.Fechada,101.0,17.0,168.0,280.0
20000060492.0,TIGRE D'AGUA 350G,C,12.0,2.0,183674.0,0.0011,99.7654,1.0,2.0,1.0,200.0,018-026-00-01,,0.0,2.0,0.0,0.0
20000060827.0,XO INSETO 15% SPRAY FR 200ML,C,24.0,2.0,183676.0,0.0011,99.7664,1.0,2.0,1.0,200.0,017-019-01-01,,0.0,4.0,0.0,0.0
20000077075.0,EVORA LIMAO 150G V2,C,4.0,2.0,183678.0,0.0011,99.7675,1.0,2.0,1.0,200.0,017-013-01-02,Cx.Fechada,0.0,21.0,20.0,26.0
20000731805.0,SABONETE LIQ INTIMO 200ML,C,12.0,2.0,183680.0,0.0011,99.7686,1.0,2.0,1.0,200.0,017-025-01-01,Cx.Fechada,12.0,1.0,0.0,23.0
20000000285.0,ESPIRULINA 450MG C/ 60CAPS,C,12.0,2.0,183682.0,0.0011,99.7697,2.0,1.0,0.0,0.0,,,0.0,25.0,0.0,0.0
20000001095.0,FIO DENTAL POWER CLASS 125 M,C,24.0,2.0,183684.0,0.0011,99.77080000000001,2.0,1.0,0.0,0.0,,,0.0,54.0,0.0,0.0
20000001548.0,HEPAZIIN AMARGO 10ML C/48 UNID,C,12.0,2.0,183686.0,0.0011,99.7719,2.0,1.0,0.0,0.0,,,1.0,11.0,0.0,1.0
20000010346.0,ITRACONAZOL 100 MG X 4 CAP,C,60.0,2.0,183688.0,0.0011,99.77300000000001,2.0,1.0,0.0,0.0,,,19.0,14.0,0.0,19.0
20000010435.0,GLIMEPIRIDA 2MG 30COMP,C,84.0,2.0,183690.0,0.0011,99.774,2.0,1.0,0.0,0.0,,,0.0,8.0,0.0,0.0
20000012075.0,GLIBENCLAMIDA 5MG C/ 30COMP,C,84.0,2.0,183692.0,0.0011,99.77510000000001,2.0,1.0,0.0,0.0,,,0.0,5.0,0.0,0.0
20000012731.0,HIDROQUINONA 40MG GEL DERM 30G GERMED,C,42.0,2.0,183694.0,0.0011,99.7762,2.0,1.0,0.0,0.0,,,22.0,19.0,0.0,22.0
20000012762.0,BROMOPRIDA 10MG C/ 20COMP,C,60.0,2.0,183696.0,0.0011,99.77730000000001,2.0,1.0,0.0,0.0,,,22.0,12.0,0.0,22.0
20000014231.0,PARACETAMOL GOTAS 200MG 15ML,C,100.0,2.0,183698.0,0.0011,99.7784,2.0,1.0,0.0,0.0,,,2.0,9.0,0.0,2.0
20000060025.0,CICATRISAN SPRAY ANTISSEPTICO 45ML,C,16.0,2.0,183700.0,0.0011,99.7795,2.0,1.0,0.0,0.0,,,6.0,12.0,0.0,6.0
20000061248.0,MASCARA DESCARTAVEL TNT 50 UNIDADES,C,40.0,2.0,183702.0,0.0011,99.7806,2.0,1.0,0.0,0.0,,,0.0,2.0,0.0,0.0
20000101349.0,ELO C/ 21 COMP,C,48.0,2.0,183704.0,0.0011,99.78160000000001,2.0,1.0,0.0,0.0,,,52.0,8.0,0.0,52.0
20000132031.0,ATENOLOL 25MG C/ 30COMP,C,60.0,2.0,183706.0,0.0011,99.7827,2.0,1.0,0.0,0.0,,,0.0,1.0,0.0,0.0
20000500131.0,OLEO MINERAL 100ML,C,48.0,2.0,183708.0,0.0011,99.7838,2.0,1.0,0.0,0.0,,,0.0,5.0,0.0,0.0
20000450325.0,LEVERCTIN 6 MG C/4COMP,C,96.0,2.0,183710.0,0.0011,99.78490000000001,2.0,1.0,16.0,6.1538,015-003-01-01,Cx.Fechada,384.0,19.0,0.0,751.0
20000063920.0,COENZIMA Q10 POTE COM 30 CÁPSULAS,C,6.0,2.0,183712.0,0.0011,99.786,2.0,1.0,15.0,6.6667000000000005,015-005-01-01,Cx.Fechada,96.0,12.0,48.0,188.0
20000010040.0,CLOTRIMAZOL CR DERM 20GR,C,56.0,2.0,183714.0,0.0011,99.78710000000001,2.0,1.0,13.0,7.6923,015-023-01-02,,0.0,24.0,0.0,197.0
20000010037.0,CETOCONAZOL 20MG CREME C/30GR,C,42.0,2.0,183716.0,0.0011,99.7882,2.0,1.0,12.0,8.333300000000001,015-039-01-02,,0.0,17.0,0.0,0.0
20000010874.0,ZOLPIDEM 10MG (B1)** C/ 20COMP,C,60.0,2.0,183718.0,0.0011,99.78930000000001,2.0,1.0,11.0,9.090900000000001,018-003-01-01,Cx.Fechada,120.0,8.0,0.0,170.0
20000011190.0,"TIBOLONA 2,5MG C/ 30COMP",C,48.0,2.0,183720.0,0.0011,99.7903,2.0,1.0,10.0,10.0,014-010-01-01,,0.0,21.0,0.0,42.0
20000063934.0,OMEGAFOR PLUS 60 CAPSULAS 1000MG,C,6.0,2.0,183722.0,0.0011,99.79140000000001,2.0,1.0,10.0,10.0,015-005-01-01,,0.0,12.0,0.0,31.0
20000064003.0,FEXOFENADINA-SOL.ORAL 6MG/ML-FR C/60 ML,C,20.0,2.0,183724.0,0.0011,99.7925,2.0,1.0,10.0,10.0,014-014-01-02,,0.0,17.0,0.0,0.0
20000010470.0,DIPROP BETAMETASONA CR 30G,C,42.0,2.0,183726.0,0.0011,99.7936,2.0,1.0,9.0,11.1111,014-006-01-02,,0.0,20.0,0.0,71.0
20000010581.0,ALENDRONATO DE SODIO 70MG C/ 4COMP,C,96.0,2.0,183728.0,0.0011,99.7947,2.0,1.0,9.0,11.1111,014-034-01-02,,0.0,13.0,0.0,223.0
20000011259.0,EZETIMIBA+SINVAST 10/20MG 2BLX15CPR,C,48.0,2.0,183730.0,0.0011,99.7958,2.0,1.0,9.0,11.1111,014-008-01-02,,0.0,11.0,0.0,0.0
20000010244.0,ATENOLOL 50MG C/ 30COMP,C,48.0,2.0,183732.0,0.0011,99.79690000000001,2.0,1.0,8.0,12.5,014-036-01-01,,0.0,14.0,0.0,13.0
20000010338.0,VERAPAMIL 80MG C/ 30COMP,C,60.0,2.0,183734.0,0.0011,99.7979,2.0,1.0,8.0,12.5,014-008-01-01,Cx.Fechada,120.0,8.0,0.0,210.0
20000010847.0,DOMPERIDONA 10MG C/ 30COMP,C,84.0,2.0,183736.0,0.0011,99.799,2.0,1.0,8.0,12.5,015-037-01-01,,0.0,15.0,0.0,93.0
20000011251.0,VENLAFAXINA CLOR 75MG (C1)** C/ 30CAPS,C,48.0,2.0,183738.0,0.0011,99.8001,2.0,1.0,8.0,12.5,018-007-01-01,,0.0,16.0,0.0,114.0
20000010942.0,ATORVASTATINA 10MG C/ 30COMP,C,48.0,2.0,183740.0,0.0011,99.80120000000001,2.0,1.0,6.0,16.666700000000002,015-021-01-02,,0.0,19.0,0.0,258.0
20000101308.0,"NARATRIN 2,5MG C/ 4COMP",C,60.0,2.0,183742.0,0.0011,99.8023,2.0,1.0,6.0,16.666700000000002,014-034-01-01,,0.0,11.0,0.0,0.0
20000101810.0,"NARATRIN 2,5MG C/ 12COMP",C,48.0,2.0,183744.0,0.0011,99.80340000000001,2.0,1.0,6.0,16.666700000000002,014-006-01-02,,0.0,12.0,0.0,0.0
20000004438.0,DERMUP SUP VERISOL HIALU+D-PANT LIMAO,C,6.0,2.0,183746.0,0.0011,99.8045,2.0,1.0,5.0,20.0,017-011-01-01,Cx.Fechada,30.0,25.0,78.0,113.0
20000010890.0,HIDROQUINONA 40MG/G CREME 30G,C,42.0,2.0,183748.0,0.0011,99.80550000000001,2.0,1.0,5.0,20.0,014-026-02-01,Cx.Fechada,126.0,8.0,0.0,164.0
20000014344.0,DIPIRONA SOD SOL ORAL 100ML,C,60.0,2.0,183750.0,0.0011,99.8066,2.0,1.0,5.0,20.0,014-026-01-01,,0.0,15.0,0.0,20.0
20000062633.0,BES ANLODIPINO 5MG C/ 30COMP,C,60.0,2.0,183752.0,0.0011,99.80770000000001,2.0,1.0,5.0,20.0,010-018-01-02,,0.0,6.0,0.0,0.0
20000010086.0,CLARITROMICINA 500MG (AM) C/ 10COMP,C,48.0,2.0,183754.0,0.0011,99.8088,2.0,1.0,4.0,25.0,016-029-01-01,Cx.Fechada,192.0,13.0,192.0,435.0
20000010517.0,CLONAZEPAM (B1)** GOTAS 20ML,C,120.0,2.0,183756.0,0.0011,99.8099,2.0,1.0,4.0,25.0,018-006-01-02,Cx.Fechada,240.0,11.0,0.0,402.0
20000010519.0,MESALAZINA 800MG C/ 30CP,C,56.0,2.0,183758.0,0.0011,99.811,2.0,1.0,4.0,25.0,015-011-01-01,Cx.Fechada,224.0,17.0,0.0,428.0
20000011188.0,ESOMEPRAZOL MAG 40MG C/  28COMP,C,56.0,2.0,183760.0,0.0011,99.8121,2.0,1.0,4.0,25.0,014-026-01-02,,46.0,43.0,0.0,170.0
20000011323.0,"OLMESARTANA+HCTZ 40/12,5MG C/ 30COMP",C,56.0,2.0,183762.0,0.0011,99.81320000000001,2.0,1.0,4.0,25.0,014-026-01-02,Cx.Fechada,56.0,19.0,0.0,65.0
20000011338.0,DESVENLAFAXINA 50MG (C1)** C/ 30CP,C,56.0,2.0,183764.0,0.0011,99.8142,2.0,1.0,4.0,25.0,018-002-01-02,,0.0,25.0,0.0,0.0
20000012515.0,DIPIRONA SOD SOL ORAL 100ML,C,60.0,2.0,183766.0,0.0011,99.81530000000001,2.0,1.0,4.0,25.0,014-018-01-01,Cx.Fechada,180.0,13.0,0.0,463.0
20000500079.0,KELTRINA PLUS 5% 60ML,C,70.0,2.0,183768.0,0.0011,99.8164,2.0,1.0,4.0,25.0,015-017-01-01,Cx.Fechada,280.0,36.0,140.0,451.0
20000011275.0,CELECOXIBE 200MG (C1)** C/ 10CAPS,C,48.0,2.0,183770.0,0.0011,99.81750000000001,2.0,1.0,3.0,33.3333,018-008-01-01,Cx.Fechada,144.0,32.0,0.0,320.0
20000011516.0,BILASTINA 20 MG X 30 COMP,C,48.0,2.0,183772.0,0.0011,99.8186,2.0,1.0,3.0,33.3333,014-028-02-02,,0.0,48.0,0.0,0.0
20000012079.0,PREDNISONA  5MG C/ 20COMP,C,60.0,2.0,183774.0,0.0011,99.81970000000001,2.0,1.0,3.0,33.3333,010-038-02-02,Cx.Fechada,60.0,29.0,0.0,110.0
20000012465.0,ALGESTONA AC+ES 150+10MG 1AMP,C,32.0,2.0,183776.0,0.0011,99.8208,2.0,1.0,3.0,33.3333,016-004-01-02,Cx.Fechada,96.0,26.0,192.0,328.0
20000063785.0,BISCOITO DE ARROZ COM CHOCOLATE MEIO AMA,C,18.0,2.0,183778.0,0.0011,99.82180000000001,2.0,1.0,3.0,33.3333,010-004-02-02,Cx.Fechada,54.0,10.0,306.0,376.0
20000064294.0,FISIOFORT BIS UN-DR TUB X 150GR X04K,C,12.0,2.0,183780.0,0.0011,99.8229,2.0,1.0,3.0,33.3333,015-003-01-02,,0.0,1.0,0.0,0.0
20000610040.0,ECOS XAROPE C/ 120ML,C,35.0,2.0,183782.0,0.0011,99.824,2.0,1.0,3.0,33.3333,012-048-01-02,Cx.Fechada,99.0,14.0,35.0,151.0
20000000614.0,TROPICAIS FLOCOS 10G,C,24.0,2.0,183784.0,0.0011,99.8251,2.0,1.0,2.0,50.0,018-024-01-01,,0.0,5.0,0.0,2.0
20000001350.0,ESCOVA INTERDENTAL ORTHOKIT CONICO 3A7MM,C,18.0,2.0,183786.0,0.0011,99.8262,2.0,1.0,2.0,50.0,016-004-01-01,Cx.Fechada,18.0,17.0,0.0,46.0
20000001482.0,OLEO DE CARTAMO 1000MG - 120 CÁPS,C,12.0,2.0,183788.0,0.0011,99.82730000000001,2.0,1.0,2.0,50.0,017-003-01-02,Cx.Fechada,24.0,9.0,0.0,33.0
20000001794.0,FIO DENTAL POCKET FLOSS 25 M,C,36.0,2.0,183790.0,0.0011,99.8284,2.0,1.0,2.0,50.0,010-030-02-02,Cx.Fechada,72.0,24.0,252.0,357.0
20000011581.0,"CLOR TANSULOSINA 0,4MG C/ 30",C,56.0,2.0,183792.0,0.0011,99.8294,2.0,1.0,2.0,50.0,015-015-01-01,Cx.Fechada,112.0,21.0,616.0,757.0
20000011981.0,RIVAROXABANA 15 MG C/ 30COMP REV,C,60.0,2.0,183794.0,0.0011,99.8305,2.0,1.0,2.0,50.0,015-021-01-02,,0.0,25.0,0.0,63.0
20000012474.0,BROMAZEPAM 6MG (B1)** C/ 30 COMP,C,60.0,2.0,183796.0,0.0011,99.83160000000001,2.0,1.0,2.0,50.0,018-008-01-01,Cx.Fechada,60.0,7.0,180.0,290.0
20000012494.0,DIPIRONA SOD 10ML,C,120.0,2.0,183798.0,0.0011,99.8327,2.0,1.0,2.0,50.0,010-040-01-01,Cx.Fechada,140.0,13.0,0.0,230.0
20000012870.0,PREDNISOLONA 20MG C/ 10COMP,C,84.0,2.0,183800.0,0.0011,99.83380000000001,2.0,1.0,2.0,50.0,014-016-01-02,Cx.Fechada,153.0,24.0,84.0,300.0
20000014512.0,DOMPERIDONA 10MG C/ 60COMP,C,84.0,2.0,183802.0,0.0011,99.8349,2.0,1.0,2.0,50.0,010-014-02-01,,0.0,8.0,0.0,46.0
20000037193.0,"NARATRIPTANA 2,5MG C/ 4COMP",C,60.0,2.0,183804.0,0.0011,99.836,2.0,1.0,2.0,50.0,010-034-02-01,,0.0,37.0,0.0,73.0
20000062600.0,NIMESULIDA 100MG C/ 12COMP,C,60.0,2.0,183806.0,0.0011,99.8371,2.0,1.0,2.0,50.0,014-016-01-01,Cx.Fechada,104.0,11.0,0.0,155.0
20000062677.0,DORALGINA 10X10 DRG,C,12.0,2.0,183808.0,0.0011,99.83810000000001,2.0,1.0,2.0,50.0,017-027-01-01,,0.0,10.0,0.0,0.0
20000063000.0,TOALHAS DEMAQ LADY BLESS C/25,C,28.0,2.0,183810.0,0.0011,99.8392,2.0,1.0,2.0,50.0,010-020-01-02,Cx.Fechada,54.0,11.0,0.0,82.0
20000063896.0,LINEA CHOCOLATE BRANCO 15X30G,C,4.0,2.0,183812.0,0.0011,99.8403,2.0,1.0,2.0,50.0,010-004-02-01,,0.0,4.0,0.0,4.0
20000101429.0,"TIBOCLIN 2,5MG C/ 30COMP",C,48.0,2.0,183814.0,0.0011,99.84140000000001,2.0,1.0,2.0,50.0,016-008-01-01,Cx.Fechada,96.0,9.0,48.0,202.0
20006063800.0,L-CARNITINE FIRE - TANGERINA 480 ML BRA,C,12.0,2.0,183816.0,0.0011,99.8425,2.0,1.0,2.0,50.0,017-005-01-02,,0.0,7.0,0.0,0.0
20000012564.0,ALPRAZOLAM 2MG (B1)** C/ 30COMP,C,84.0,2.0,183818.0,0.0011,99.84360000000001,2.0,1.0,1.0,70.4225,018-005-01-01,Cx.Fechada,168.0,15.0,1008.0,1238.0
20000001433.0,ESCOVA INTERDENTAL INTERTUFO CILÍNDRICO,C,18.0,2.0,183820.0,0.0011,99.8447,2.0,1.0,1.0,100.0,016-012-01-02,,0.0,20.0,0.0,11.0
20000002258.0,ACALENTUS-L-TRIPTOFANO 250MG 60 CAPS,C,12.0,2.0,183822.0,0.0011,99.84570000000001,2.0,1.0,1.0,100.0,010-012-02-01,Cx.Fechada,12.0,28.0,60.0,76.0
20000002306.0,ESCOVA DENTAL ECO NATURE PACK DUPLO,C,36.0,2.0,183824.0,0.0011,99.8468,2.0,1.0,1.0,100.0,016-010-01-01,,0.0,12.0,0.0,19.0
20000004147.0,CONDRIGEN ULTRA 30 CAPS,C,12.0,2.0,183826.0,0.0011,99.84790000000001,2.0,1.0,1.0,100.0,010-010-02-02,Cx.Fechada,13.0,35.0,132.0,154.0
20000019033.0,KNORTEX CR BISN 30G -,C,42.0,2.0,183828.0,0.0011,99.849,2.0,1.0,1.0,100.0,016-040-01-02,,0.0,6.0,0.0,47.0
20000060258.0,ESCOVA DENTAL KIDS BUBU 2 A 5 ANOS,C,36.0,2.0,183830.0,0.0011,99.85010000000001,2.0,1.0,1.0,100.0,017-023-01-01,Cx.Fechada,36.0,21.0,0.0,66.0
20000062568.0,CARPA 6X1 200G,C,12.0,2.0,183832.0,0.0011,99.8512,2.0,1.0,1.0,100.0,018-018-01-01,,0.0,2.0,0.0,2.0
20000063426.0,DISPLAY BALCAO MAXINUTRI,C,1.0,2.0,183834.0,0.0011,99.8523,2.0,1.0,1.0,100.0,018-034-01-01,Cx.Fechada,38.0,0.0,0.0,38.0
20000063660.0,ASPIRADOR NASAL 2 EM 1 F,C,6.0,2.0,183836.0,0.0011,99.8533,2.0,1.0,1.0,100.0,017-013-01-01,,0.0,3.0,0.0,0.0
20000063661.0,ASPIRADOR NASAL 2 EM 1 M,C,6.0,2.0,183838.0,0.0011,99.8544,2.0,1.0,1.0,100.0,017-013-01-01,,0.0,4.0,0.0,0.0
20000063790.0,PIRAQUE VEGGIE CHIPS TOMATE E MANJERICÃO,C,24.0,2.0,183840.0,0.0011,99.8555,2.0,1.0,1.0,100.0,010-004-02-02,,0.0,12.0,0.0,0.0
20000076450.0,VO2 GEL X-CAFFEINE CHOCOLATE 10 UNID,C,4.0,2.0,183842.0,0.0011,99.8566,2.0,1.0,1.0,100.0,017-021-01-01,Cx.Fechada,4.0,16.0,0.0,7.0
20000076748.0,DARK BAR CHOC/COCO C/ CHOC CHIPS 8UN,C,4.0,2.0,183844.0,0.0011,99.85770000000001,2.0,1.0,1.0,100.0,017-025-01-02,,0.0,14.0,0.0,0.0
20000102365.0,CALCINOL MDK 2BLTX15 COMP REV SUP,C,48.0,2.0,183846.0,0.0011,99.8588,2.0,1.0,1.0,100.0,010-016-01-02,Cx.Fechada,62.0,12.0,96.0,201.0
20000110016.0,"NEOCOFLAN GEL C/60GR 11,6MG/GR 1BG",C,60.0,2.0,183848.0,0.0011,99.85990000000001,2.0,1.0,1.0,100.0,012-064-02-02,,0.0,2.0,0.0,0.0
20000440418.0,POLARADEX C/100ML,C,50.0,2.0,183850.0,0.0011,99.8609,2.0,1.0,1.0,100.0,012-054-02-02,,0.0,8.0,0.0,7.0
20000760013.0,SUPRINAN FRASCO 120ML,C,36.0,2.0,183852.0,0.0011,99.86200000000001,2.0,1.0,1.0,100.0,010-020-02-01,Cx.Fechada,46.0,9.0,36.0,88.0
20000000484.0,CROMO(PICOLINATO DE CROMO)100% IDR 60CAP,C,12.0,1.0,183853.0,0.0005,99.8626,1.0,1.0,0.0,0.0,,,0.0,21.0,0.0,0.0
20000000491.0,HAIRSKIN FEMME - 90 CAPS,C,12.0,1.0,183854.0,0.0005,99.8631,1.0,1.0,0.0,0.0,,,10.0,14.0,0.0,10.0
20000002237.0,CONFIRME EM TIRAS C/1 TIRA,C,100.0,1.0,183855.0,0.0005,99.86370000000001,1.0,1.0,0.0,0.0,,,0.0,3.0,0.0,0.0
20000010132.0,CEFADROXILA 500MG (AM) C/ 8CAP,C,48.0,1.0,183856.0,0.0005,99.86420000000001,1.0,1.0,0.0,0.0,,,0.0,18.0,0.0,0.0
20000010137.0,BES ANLODIPINO 10MG C/ 30COMP,C,84.0,1.0,183857.0,0.0005,99.8648,1.0,1.0,0.0,0.0,,,0.0,3.0,0.0,0.0
20000010409.0,RIFAMICINA (AM) SPRAY 20ML,C,60.0,1.0,183858.0,0.0005,99.8653,1.0,1.0,0.0,0.0,,,0.0,8.0,0.0,0.0
20000010501.0,MESILATO DOXAZOSINA 2MG 30CP,C,84.0,1.0,183859.0,0.0005,99.86580000000001,1.0,1.0,0.0,0.0,,,48.0,5.0,0.0,48.0
20000010926.0,"TRAVOPROSTA 0,04MG SOL OFT 2,5ML",C,60.0,1.0,183860.0,0.0005,99.8664,1.0,1.0,0.0,0.0,,,2.0,9.0,0.0,2.0
20000011253.0,EZETIMIBA 10MG C/ 60COMP,C,100.0,1.0,183861.0,0.0005,99.8669,1.0,1.0,0.0,0.0,,,152.0,9.0,0.0,152.0
20000011360.0,IBANDRONATO 150 MG 1BL X 1 COMP,C,48.0,1.0,183862.0,0.0005,99.8675,1.0,1.0,0.0,0.0,,,8.0,9.0,0.0,8.0
20000011569.0,CILOSTAZOL 50MG 30 CPR - EMS GEN,C,48.0,1.0,183863.0,0.0005,99.86800000000001,1.0,1.0,0.0,0.0,,,79.0,16.0,0.0,79.0
